75271	1	1
95761	1	1
98015	1	1
117123	1	1
104752	1	1
104753	1	1
116849	1	1
119413	1	1
119414	1	1
104347	1	1
104324	1	1
104343	1	1
104344	1	1
104348	1	1
104352	1	1
104740	1	1
104708	1	1
78919	2	2
78920	2	2
28892	2	2
118217	2	2
118218	2	2
85556	2	2
85557	2	2
22408	2	2
22195	2	2
22410	2	2
78914	2	2
78915	2	2
30261	2	2
30826	2	2
22401	2	3
22403	2	1
79616	2	1
105884	2	1
105887	2	1
105880	2	1
117633	2	1
105885	3	1
105884	3	1
62537	3	1
28902	3	1
22301	3	1
22185	3	1
22304	3	1
62547	3	1
116160	3	1
116161	3	1
22625	3	1
22626	3	1
22196	3	1
116159	3	1
116158	3	1
22322	3	1
30780	4	1
79715	4	1
79716	4	1
30766	4	1
30767	4	1
76306	4	1
110575	4	1
110577	4	1
110386	4	2
110387	4	1
73231	4	1
73230	4	1
73229	4	1
110574	4	1
76305	4	1
30763	4	1
78643	4	1
78644	4	1
85908	4	1
22461	4	1
76435	4	1
78639	4	1
118470	4	1
78635	4	1
80144	4	1
80145	4	1
78687	4	1
78688	4	1
118465	4	1
118466	4	1
32372	4	1
115257	4	1
32371	4	1
27068	4	1
32299	4	1
27075	4	1
29173	4	1
114727	14	1
62190	14	1
62180	14	1
62230	14	1
62231	14	1
23242	14	1
23235	14	1
23234	14	3
23424	14	3
28842	14	3
28843	14	3
76601	14	3
76602	14	3
76599	14	2
76600	14	2
28355	14	2
23362	14	2
23205	14	1
108491	14	1
23361	14	1
62154	14	1
62156	14	1
62158	14	1
114381	14	2
95670	14	2
117658	14	2
91657	15	1
91656	15	1
91658	15	1
91662	15	1
28439	15	1
22326	15	4
22159	15	3
22325	15	3
85560	15	4
32655	15	4
93661	15	4
91616	15	4
30729	15	4
91622	15	4
93654	15	4
105817	15	5
105818	15	5
93658	15	5
22145	15	5
97781	15	5
97782	15	5
78911	15	5
22157	15	5
85905	15	5
85868	15	5
94827	15	5
94830	15	5
94831	15	5
93656	15	5
85862	15	5
85863	15	5
22149	15	5
85855	15	5
85856	15	5
117648	15	4
117646	15	4
22259	17	3
22210	17	2
22263	17	2
78900	17	2
78901	17	2
62956	17	2
62960	17	2
62532	17	1
56595	17	1
56594	17	1
56593	17	1
96331	17	1
86991	17	1
22391	17	1
22181	17	1
22184	17	4
22251	17	3
116206	17	3
29063	17	3
28252	17	3
78898	17	3
78899	17	3
22596	17	3
22601	17	3
22598	17	2
22260	17	3
78895	17	3
78896	17	3
62524	17	3
117129	17	4
30670	17	4
69845	17	5
116197	17	5
22327	17	5
22218	17	3
22316	17	3
69839	17	3
69840	17	2
52040	17	2
69838	17	2
116203	17	2
116202	17	2
61273	17	2
61274	17	1
61275	17	1
90647	17	1
86609	17	1
71550	17	1
71551	17	1
30682	17	1
31082	17	1
73228	17	1
28676	17	1
29209	17	1
30696	17	1
30697	17	1
118235	17	1
118236	17	1
79346	17	1
79347	17	1
71549	17	1
79341	17	1
79342	17	1
71558	17	1
79338	17	1
79339	17	1
79333	17	1
71567	17	1
71560	17	1
61814	17	1
61815	17	1
23479	17	1
32647	17	1
117496	17	1
117497	17	1
117502	17	1
30675	17	1
117465	18	1
117466	18	1
117463	18	1
117445	18	1
117443	18	1
117493	18	1
117494	18	1
117491	18	2
27135	18	2
29206	18	2
29207	18	2
22383	18	2
22588	18	2
22385	18	2
105871	18	3
105868	18	3
105869	18	1
22221	18	1
27111	18	1
61840	18	1
61841	18	1
27118	18	1
27120	18	1
27122	18	1
61834	18	1
117673	18	1
118949	18	1
118953	18	1
118954	18	1
118958	18	1
117664	18	1
117665	18	1
117666	18	1
118344	18	1
79692	18	1
79689	18	1
79686	18	1
71585	18	2
97605	18	2
97606	18	2
22575	19	1
28145	19	1
28146	19	3
97761	19	3
97760	19	3
22184	19	3
22251	19	3
116206	19	3
29063	19	3
28252	19	3
78898	19	3
78899	19	4
22596	19	4
22601	19	4
22598	19	6
22260	19	6
78895	19	7
78896	19	8
62524	19	7
117129	19	8
30670	19	6
69845	19	5
116197	19	4
22327	19	4
22218	19	3
22316	19	3
69839	19	3
69840	19	3
52040	19	3
69838	19	3
116203	19	3
69847	20	1
22348	20	1
22349	20	2
22205	20	2
22342	20	2
61823	20	2
61824	20	2
22354	20	2
22202	20	1
22346	20	1
114500	20	1
114501	20	1
117515	20	1
117516	20	1
22292	20	1
22627	20	1
22295	20	1
23142	20	1
23143	20	1
22647	20	1
23141	20	1
23140	20	1
107773	20	1
49937	20	1
22231	20	2
49936	20	2
97630	20	2
97629	20	1
22337	20	1
22228	20	1
22333	20	1
22769	20	1
22939	20	1
93231	20	1
93665	20	1
91683	20	1
91685	20	1
91686	20	1
93313	20	1
93312	20	1
93356	20	1
23481	20	1
114380	20	1
114381	20	1
95670	20	1
117658	20	1
91657	20	1
118491	20	1
118492	20	1
118495	20	2
89495	20	2
31136	20	2
27198	20	2
22234	20	2
27202	20	2
93674	20	2
86187	20	1
91649	20	1
95709	20	1
95710	20	2
78286	20	2
78285	20	2
22789	20	2
77982	20	2
71512	20	2
71514	20	2
93642	20	2
75512	20	2
75513	20	2
22008	20	2
93676	20	2
22444	20	2
106757	20	2
106758	20	2
93627	20	2
22339	20	1
22016	20	1
22341	20	1
93635	20	1
93634	20	1
114333	20	1
114334	20	1
78265	20	1
22009	20	1
78267	20	1
93367	20	1
93368	20	1
78254	20	1
102960	20	1
32456	20	1
51706	20	1
27318	20	1
93636	20	1
93637	20	1
26154	20	1
22232	20	1
26155	20	1
93626	20	1
93625	20	1
23165	20	1
90564	21	1
22938	21	1
23195	21	1
26490	21	1
118822	21	1
118824	21	1
118825	21	1
67475	21	1
28838	21	1
23250	21	1
62224	21	1
114726	21	1
114727	21	1
62190	21	1
62180	21	1
62230	21	1
62231	21	1
23242	21	1
23241	21	1
23414	21	1
22944	21	1
23425	21	1
30662	21	1
26532	21	1
26538	21	1
26539	21	1
119267	21	1
26542	21	1
80817	21	1
31238	21	1
109452	21	1
26527	22	1
21626	22	1
21623	22	1
21620	22	1
28250	22	1
30260	22	1
78913	22	1
91608	22	1
91609	22	1
91613	22	2
91614	22	2
28898	22	2
62818	22	2
62819	22	2
28893	22	2
78917	22	2
78918	22	2
22454	22	1
22830	22	1
97627	22	1
97626	22	2
62857	22	2
22575	22	2
28145	22	2
28146	22	2
97761	22	2
97760	22	3
22184	22	3
22251	22	3
116206	22	3
29063	22	3
28252	22	4
78898	22	4
78899	22	3
22596	22	3
22601	22	3
22599	22	3
116191	22	4
116192	22	4
62866	22	4
29208	22	3
118350	22	4
78903	22	4
22587	22	4
22589	22	5
22591	22	4
62869	22	4
116212	22	4
116213	22	4
22320	22	3
22319	22	2
116175	22	3
116176	22	3
116188	22	3
116189	22	3
22817	22	3
22175	22	3
22497	22	3
84049	22	3
118395	22	2
118396	22	2
115754	22	2
87058	22	2
87059	22	2
84041	22	2
79323	22	1
79322	22	1
76189	22	1
76188	22	1
76187	22	1
76184	22	1
91741	22	1
91742	22	1
91743	22	1
91744	22	1
93840	22	1
93841	22	1
91729	22	1
91731	22	1
91733	22	1
91734	22	1
116543	22	1
116542	22	1
114844	22	1
114845	22	1
101201	22	1
117527	22	1
64469	22	1
23022	22	1
21636	22	1
117537	22	1
89486	23	1
89485	23	1
21645	23	1
118787	23	1
118788	23	1
117551	23	1
30633	23	1
117563	23	1
117564	23	1
117568	23	1
117573	23	1
81679	23	1
97741	23	1
27211	23	1
22504	23	1
76165	23	1
97747	23	1
97746	23	2
76162	23	1
79594	23	1
111328	23	1
78551	23	1
78552	23	1
85645	23	1
85894	23	1
85897	23	1
115255	23	1
32371	23	1
27068	23	1
32299	23	1
27075	23	1
29173	23	1
29174	23	1
29175	23	1
78439	23	1
61615	23	1
71693	23	1
71694	23	1
71697	23	1
78410	23	1
78411	23	2
117413	23	2
78659	23	1
78660	23	1
30746	23	1
30743	23	1
30839	23	1
61550	23	1
91624	23	1
91625	23	1
91626	23	2
93663	23	2
32654	23	2
85562	23	2
85563	23	2
22460	23	1
22457	23	1
22456	23	2
76327	23	2
27196	23	2
27197	23	2
98195	23	2
27157	23	2
86649	23	1
115253	23	1
76145	23	1
76146	23	1
76147	23	1
109933	23	1
109934	23	1
79329	23	1
79330	23	1
62169	23	1
110336	23	1
110337	23	1
23413	23	1
78471	23	1
78472	23	1
23422	23	1
23423	23	1
23245	23	1
23233	23	2
23241	23	2
23414	23	2
22943	23	2
22941	23	2
28117	23	1
22945	23	2
23425	23	2
30662	23	2
26532	23	1
26538	23	1
26539	23	1
119267	23	1
26542	23	1
26543	23	1
119268	23	1
