22502	0	1
97604	0	1
97603	0	1
22283	0	1
22177	0	1
32453	0	1
22178	0	1
118399	0	1
118400	0	1
118398	0	1
84048	0	1
84050	0	1
84051	0	1
116187	0	1
116186	0	1
116174	0	1
116177	0	1
28668	1	1
117929	1	1
119383	1	1
119384	1	1
118473	1	1
61615	1	1
71693	1	1
71694	1	1
71697	1	1
78410	1	1
78411	1	1
117413	1	1
78659	1	1
78660	1	1
30746	1	1
30743	1	1
30839	1	1
61550	1	1
91624	1	1
91627	1	1
93663	1	1
32654	1	1
85562	1	1
85563	1	1
22272	1	1
28143	1	1
61583	1	1
61584	1	1
30836	1	1
61588	1	1
114555	1	1
61592	1	1
27083	1	1
27084	1	1
22565	1	1
22567	1	2
116235	1	2
116236	1	2
30043	1	1
116232	1	1
116234	1	1
116230	1	1
30045	1	1
30045	2	2
22845	2	1
114571	2	1
114572	2	1
114575	2	1
30668	2	1
27119	2	1
27124	2	1
27127	2	1
101187	2	1
101188	2	1
22840	2	1
23480	2	1
22165	2	1
27115	2	1
27116	2	1
22579	2	1
61846	2	1
23362	5	1
23205	5	1
23361	5	1
30557	6	1
28354	6	1
30560	6	1
78637	7	1
78641	7	1
76437	7	1
22462	7	1
85909	7	1
78645	7	1
78646	7	1
30768	7	1
30783	7	2
30784	7	2
79707	7	1
79708	7	1
32649	7	1
32650	7	1
27178	7	1
30713	7	1
119385	7	1
28992	7	1
118410	7	1
28991	7	1
27177	7	1
22152	7	1
30715	7	1
79705	7	1
79706	7	1
30720	7	1
30716	7	1
30781	7	1
30782	7	1
30765	7	1
78643	7	1
78644	7	1
85908	7	1
85905	7	1
85868	7	1
94827	7	1
94830	7	1
94833	7	1
91773	7	1
97752	7	1
114816	7	1
92989	7	1
92988	7	1
91778	7	1
91779	7	1
85892	7	1
85893	7	1
114756	7	1
78553	7	1
78554	7	1
111326	7	1
111327	7	1
97748	7	1
97749	7	1
79211	7	1
22506	7	1
27213	7	1
97743	7	1
97744	7	1
64464	7	1
28383	7	1
91730	7	1
91733	7	1
91734	7	1
116543	7	1
116542	7	1
114844	7	1
114845	7	1
101201	7	1
117527	7	1
64469	7	1
23022	7	1
21636	7	1
117539	7	1
27052	7	1
21648	7	1
62879	7	1
52312	7	1
62881	7	1
118033	7	1
118771	7	1
118769	7	1
21646	7	1
30634	7	1
30635	7	1
27105	7	3
27106	7	3
63922	7	3
63923	7	1
31180	7	1
118793	7	1
118794	7	1
118793	8	1
118794	8	1
118792	10	2
118794	10	1
118793	14	1
118794	14	1
118793	15	3
63923	15	2
31178	15	2
21649	15	3
21647	15	3
114634	16	1
114635	16	1
115805	16	1
115804	16	1
114620	16	1
114629	16	1
114621	16	1
22850	16	1
78427	16	1
78428	16	1
63143	16	1
86604	16	1
79767	16	1
114758	16	1
114759	16	1
85890	16	1
27061	16	1
85896	16	1
115255	16	1
32371	16	1
32296	16	1
78623	16	1
32293	16	2
117713	16	2
61581	16	2
78654	16	2
30739	16	2
30740	16	1
30752	16	1
30751	16	1
30755	16	11
118477	16	7
118475	16	4
28671	16	2
29182	16	3
28670	16	2
118476	16	3
30754	16	5
29181	16	3
30756	16	1
78652	16	1
32373	16	1
32294	16	1
109333	16	2
102806	16	2
99456	16	1
117928	16	1
28669	16	1
29183	16	1
118478	16	1
78439	16	1
61615	16	1
71693	16	1
71694	16	1
71697	16	1
78410	16	1
78411	16	1
117413	16	1
78659	16	1
78660	16	1
30746	16	1
30743	16	1
30839	16	1
61550	16	1
91624	16	1
91625	16	1
91626	16	1
93663	16	1
32654	16	1
85562	16	1
85563	16	1
22460	16	1
22459	16	1
28143	16	1
61583	16	1
61584	16	1
30836	16	1
61588	16	1
114555	16	1
61592	16	1
27083	16	1
27084	16	1
