97915	0	1
48295	0	1
90323	0	1
94675	0	1
94676	0	1
115041	0	1
36181	0	1
117112	0	1
114258	0	1
114259	0	1
107737	0	1
93259	0	1
36079	0	1
36798	0	1
36799	0	1
36805	0	1
90161	0	1
90162	0	1
37477	0	1
104890	0	1
105074	0	1
116351	0	1
98484	0	1
36821	0	1
90165	0	1
90166	0	1
38072	0	1
48370	0	1
48371	0	1
36504	0	1
36828	0	1
105012	0	1
105013	0	1
38830	0	1
38831	0	1
36838	0	1
36837	0	1
67228	0	1
67229	0	1
37659	0	1
69455	0	1
69456	0	1
37372	0	1
37369	0	1
37588	0	1
48067	0	1
48068	0	1
35952	0	1
67308	0	1
67309	0	1
35706	0	1
95611	0	1
95612	0	1
82634	0	1
82635	0	1
68104	0	1
68105	0	1
82642	0	1
82643	0	1
39297	0	1
45152	0	1
110861	0	1
110862	0	1
45142	0	1
45139	0	1
40513	0	1
46742	0	1
102314	0	1
98802	0	1
110198	0	1
38819	0	2
36284	0	2
35764	0	2
37243	0	1
40397	0	1
67709	0	1
67710	0	1
38561	0	1
37242	0	1
67674	0	1
67675	0	1
103543	0	1
103544	0	1
111811	0	2
36948	0	2
36734	0	2
38411	0	2
38813	0	1
38840	0	1
38834	0	1
38835	0	1
36735	0	1
36525	0	1
36526	0	1
36103	0	1
36940	0	1
39906	0	1
36935	0	1
36107	0	1
90122	0	1
38786	0	1
38787	0	1
90118	0	1
90119	0	1
37795	0	1
36727	0	1
36728	0	1
36933	0	1
67657	0	1
67660	0	1
67661	0	1
36396	0	1
37320	0	1
38575	0	1
38574	0	1
67547	0	1
67544	0	1
67541	0	1
36407	0	1
35752	0	1
36409	0	1
49630	0	1
49631	0	1
35645	0	1
49632	0	1
67548	0	1
67549	0	1
37332	0	1
35887	1	1
35636	1	1
67623	1	1
67622	1	1
41516	1	1
41535	1	1
68830	1	1
68829	1	1
47526	1	1
47527	1	1
67620	1	1
67619	1	1
41536	1	1
47869	1	1
68816	1	1
46131	1	1
41540	1	1
37334	1	1
38729	1	1
96920	1	1
96921	1	1
96924	1	1
104452	1	1
104453	1	1
101017	1	1
101018	1	1
95723	1	1
43336	1	1
37378	1	1
67611	1	1
67612	1	1
112284	1	1
112283	1	1
114129	1	1
114130	1	1
114128	1	1
38619	1	1
47523	1	2
42282	1	2
42283	1	2
90130	1	2
90132	1	2
90120	1	2
90121	1	2
36105	1	2
44078	1	2
42705	1	2
90115	1	2
44080	1	2
114988	1	2
43430	1	2
116382	1	3
37673	1	1
37674	1	1
36958	1	1
39898	1	1
38029	1	1
38030	1	1
46410	1	1
46411	1	1
46412	1	1
37023	1	1
37024	1	1
39013	1	1
39014	1	1
37712	1	1
36654	1	1
83816	1	1
117083	1	1
39398	1	1
37196	1	1
37199	1	1
36294	1	1
36295	1	1
35765	1	1
36297	1	1
38971	1	1
39911	1	1
37602	1	1
37184	1	1
37189	1	1
37186	1	1
37596	1	1
39176	1	1
116117	1	1
115073	1	1
46566	1	1
46271	1	1
39177	1	1
39178	1	1
37773	1	1
114266	1	1
114267	1	1
39913	1	1
43073	1	1
43074	1	1
90194	1	1
90195	1	1
47213	1	1
36910	1	1
44111	1	1
97204	1	1
97205	1	1
5625	1	1
75034	1	1
19574	1	1
75031	1	1
6804	1	1
6146	1	1
6802	1	2
6803	1	3
6714	2	2
13209	2	1
13208	2	1
89731	2	2
89732	2	2
13210	2	2
13223	2	2
8030	2	1
63006	2	1
63007	2	1
107555	2	1
106307	2	1
107547	2	1
107551	2	1
14142	2	1
14147	2	1
78166	2	1
108587	2	1
63027	2	1
91987	2	1
8014	2	1
8015	2	1
11381	2	1
109940	2	1
107514	2	1
6796	2	1
107511	2	1
107512	2	1
6730	2	1
6335	2	1
20395	4	1
20393	4	1
20391	4	1
20388	4	1
20385	4	1
20382	4	1
20379	4	1
20377	4	1
82051	4	1
82050	4	1
81757	4	1
81758	4	1
83557	4	1
83556	4	1
82835	4	1
91883	4	1
91884	4	1
29618	4	1
30353	4	1
30354	4	1
30352	4	1
27523	4	1
27526	4	1
20989	4	1
20990	4	1
21142	4	1
75062	4	1
29483	4	1
78239	4	1
78240	4	1
49791	4	1
79001	4	1
79002	4	1
39349	4	1
39350	4	1
39352	4	1
39356	4	1
41345	4	1
93126	4	1
80007	4	1
35564	4	1
70067	4	1
83996	4	1
83997	4	1
41599	4	1
43376	4	1
39108	4	1
39112	4	1
45964	4	1
41594	4	1
101002	4	1
100983	4	1
108282	4	1
108283	4	1
102547	4	1
102548	4	1
114384	4	1
114383	4	1
42736	4	1
90109	4	1
108482	4	1
82181	4	1
82179	4	1
115046	4	1
73870	4	1
73871	4	1
36111	4	1
36829	4	3
36660	4	1
36662	4	1
36663	4	1
36831	4	1
36050	4	1
36051	4	1
90226	4	1
90227	4	1
39339	4	1
67317	4	1
37012	4	1
37013	4	1
38717	4	1
36225	4	1
36226	4	1
37277	4	1
36228	4	1
37279	4	1
37280	4	1
36323	4	1
35743	4	1
37282	4	1
110896	4	1
71900	5	1
82626	5	1
82627	5	1
82619	5	1
110899	5	1
110900	5	1
37283	5	1
35743	5	1
37284	5	1
37285	5	2
36320	5	2
37327	5	2
38169	5	2
38171	5	2
38170	5	2
39382	5	1
39384	5	1
40430	5	1
40431	5	1
41818	5	1
75095	5	1
83797	5	1
83792	5	1
83793	5	1
36054	5	1
38349	5	1
40399	5	1
102297	5	1
102296	5	1
75097	5	1
75098	5	2
75099	5	1
35806	5	1
94849	5	1
94846	5	1
103535	5	1
103536	5	1
41815	5	1
39385	5	1
103538	5	1
103539	5	1
67676	5	1
67677	5	1
37241	5	1
67671	5	1
67669	5	1
112870	5	1
75091	5	1
83500	5	1
83503	5	2
83504	5	1
82894	5	1
83499	5	1
83498	5	1
112873	5	1
112871	5	1
38565	5	1
38562	5	1
36281	5	1
37244	5	1
35764	5	1
40499	5	1
40500	5	1
52012	5	1
52013	5	1
52014	5	1
38820	5	2
36518	5	2
40515	6	1
40516	6	1
71904	6	1
71905	6	1
71906	6	1
37926	6	1
36552	6	1
36221	6	1
71900	6	1
82626	6	1
82627	6	1
82619	6	1
110899	6	1
110900	6	1
37283	6	1
35743	6	1
37284	6	1
37285	6	1
36322	6	1
37792	6	1
38982	6	1
42828	6	1
116107	6	1
90126	6	1
42833	6	1
42831	6	1
36513	6	1
43853	6	1
43857	6	1
43856	6	1
90240	6	1
90235	6	1
90236	6	1
90248	6	1
39523	6	1
42847	6	1
90244	6	1
42863	6	1
69789	6	1
94198	6	1
104563	6	1
90258	6	1
90259	6	1
48418	6	1
48419	6	1
37052	6	1
44029	6	1
36897	6	1
36898	6	1
40494	6	1
39345	6	1
46220	7	1
48333	7	1
35616	7	1
116356	7	1
116355	7	1
42787	7	1
43860	7	1
43864	7	1
40008	7	1
40009	7	1
39337	7	1
40237	7	1
107782	7	1
111897	7	1
43867	7	1
43866	7	1
36618	7	1
36619	7	1
36886	7	1
42781	7	1
42783	7	1
42785	7	1
40438	7	1
38990	7	1
94695	7	1
42862	7	1
36687	7	1
90087	7	1
90088	7	1
36603	7	1
116377	7	1
40482	7	1
42816	7	1
90081	7	1
39026	7	1
49639	7	1
49640	7	1
35584	7	1
36122	7	1
40483	7	1
42823	7	1
116526	7	1
42809	7	1
42811	7	1
35430	7	1
94189	7	1
42812	7	1
42308	7	1
42309	7	1
40434	7	1
42848	7	1
42851	7	1
48526	7	1
48527	7	1
116401	7	1
116400	7	1
33376	7	1
33405	7	1
33704	7	1
34173	7	1
44896	7	1
44897	7	1
41305	7	1
41304	7	1
34355	7	1
34354	7	1
34029	7	1
34030	7	1
34745	7	1
48326	7	1
80431	7	1
80433	7	1
80434	7	1
103380	7	1
103379	7	1
35514	7	1
40961	7	1
40963	7	1
104548	7	1
104547	7	1
34274	7	1
81524	9	1
27511	9	1
21152	9	1
29690	9	1
29691	9	1
21048	9	1
78996	9	1
21158	9	1
21155	9	1
21159	9	1
28279	9	1
32706	9	1
32707	9	1
97357	9	1
30374	9	1
97827	9	1
23412	9	1
20844	9	1
20810	9	1
20841	9	1
21040	9	1
23210	9	1
23211	9	1
20812	9	1
95196	9	1
49588	9	1
21036	9	1
95933	9	1
95934	9	1
27982	9	1
50674	9	1
27942	9	1
27816	9	1
71482	9	1
71483	9	1
70114	9	1
50652	9	1
29793	19	1
29792	19	1
29790	19	1
29788	19	1
29786	19	1
29784	19	1
29782	19	1
71353	19	1
71362	19	1
71363	19	1
71355	19	1
67220	20	1
27552	20	1
27553	20	1
21049	20	1
105662	20	1
21048	20	1
78996	20	1
21158	20	2
20992	20	1
20805	20	1
20988	20	1
20990	20	1
21142	20	1
75062	20	1
27581	20	1
27628	20	1
105159	20	1
105160	20	1
83609	20	1
83612	20	1
111275	20	1
111276	20	1
105470	20	1
28280	20	4
28597	20	4
39504	20	4
93859	20	4
97156	20	4
97160	20	5
35563	20	5
49039	20	5
49040	20	5
49038	20	5
38966	20	5
38967	20	5
36850	20	3
90173	20	3
90174	20	3
44226	20	2
36849	20	2
49254	20	2
49255	20	2
38126	20	2
36995	20	2
37004	20	3
116135	20	3
116134	20	3
38909	20	3
95094	20	3
95091	20	3
95097	20	3
96070	20	3
96923	20	3
96925	20	3
104452	20	4
104453	20	4
101017	20	4
101018	20	4
95723	20	4
43336	20	5
37378	20	5
67611	20	5
67612	20	5
112284	20	5
112283	20	5
114129	20	5
38742	20	5
114123	20	5
114124	20	5
39477	20	5
38845	20	5
74741	20	4
74742	20	4
108480	20	4
