54915	0	1
48500	0	1
6246	0	1
107667	0	1
16514	0	2
16515	0	2
5933	0	4
49687	0	4
49688	0	4
6638	0	4
6758	0	4
115922	0	4
16510	0	4
16511	0	4
75412	0	4
75408	0	4
16528	0	4
7245	0	4
7246	0	4
6118	0	4
6244	0	4
7721	0	4
7718	0	4
7859	0	2
111853	0	2
85330	0	2
15192	0	3
15193	0	3
6679	0	3
83189	0	2
83186	0	2
83187	0	2
13724	0	2
13725	0	1
13722	0	1
85463	0	2
85464	0	2
13165	0	2
13166	0	2
5817	0	2
5766	0	2
5820	0	1
13167	0	1
6082	0	1
108584	0	1
15095	0	1
12698	0	1
105303	0	1
105304	0	1
86693	0	1
86726	0	1
86687	0	1
97169	0	1
95369	0	1
95373	0	1
95372	0	2
114161	0	2
114162	0	1
94683	0	1
92115	0	1
92119	0	1
92118	0	1
6435	0	1
6437	0	1
12693	0	1
6452	0	1
6446	0	1
6438	0	1
111804	0	1
111803	0	1
6444	0	1
6747	0	1
13326	0	1
13327	0	1
70616	0	1
70617	0	1
61881	0	1
6732	0	1
7996	0	1
87173	0	1
51413	0	1
75753	1	1
75755	1	1
67777	1	1
67778	1	1
94223	1	1
7289	1	1
85064	1	1
20104	1	1
69966	1	1
114868	1	1
75756	1	1
75757	1	1
67782	1	1
3824	1	1
7948	1	1
7949	1	1
68468	1	1
68469	1	1
3817	1	1
3985	1	1
115347	1	1
115351	1	1
115350	1	1
7194	1	1
7195	1	1
75814	1	1
75815	1	1
69349	1	1
69350	1	1
7946	1	1
5357	1	1
7943	1	1
4094	1	1
7286	1	1
7288	1	1
7287	1	1
5342	1	1
75760	1	1
68540	1	1
19738	1	1
3809	1	1
68179	1	1
16926	1	1
16927	1	1
7937	1	1
68861	1	1
51387	1	1
4448	1	1
5216	1	1
5218	1	1
68878	1	1
68879	1	1
68880	1	1
68882	1	1
107726	1	1
107727	1	1
104767	1	1
104768	1	1
3796	1	1
3797	1	1
3798	1	1
88755	1	1
88754	1	1
68506	1	1
88759	1	1
68509	1	1
3850	1	1
48504	1	1
48505	1	1
94467	1	1
94468	1	1
2706	1	1
111231	1	1
94607	1	1
94535	1	1
103789	1	1
103790	1	1
97140	1	1
94538	1	1
111334	1	1
111333	1	1
94366	1	1
84312	1	1
107302	1	1
103787	1	1
103788	1	1
115048	1	1
47275	1	1
47272	1	1
15711	1	1
47267	1	1
47266	1	1
47265	1	1
47263	1	1
89751	1	1
89748	1	1
47254	1	1
47246	1	1
115423	1	1
47239	1	1
47233	1	1
47232	1	1
49380	1	1
49381	1	1
47223	1	1
104772	1	1
104773	1	1
78092	1	1
78095	1	1
107306	1	1
49359	1	1
49357	1	1
49353	1	1
49352	1	1
49346	1	1
49343	1	1
82293	1	1
82294	1	1
82287	1	1
49377	1	1
49372	1	1
49371	1	1
49367	1	1
49365	1	1
19677	1	1
19678	1	1
115477	1	1
400	1	1
387	1	1
535	1	1
534	1	1
539	1	1
390	1	1
392	1	1
391	2	1
277	2	1
64	2	1
279	2	1
393	2	1
394	2	1
331	2	1
576	2	1
311	2	1
757	2	1
759	2	1
767	2	1
107750	2	1
743	2	1
16294	2	1
16295	2	1
10681	2	1
10682	2	1
49441	2	1
49442	2	1
49438	2	1
10674	2	1
10685	2	1
10798	2	1
10643	2	1
10646	2	1
10649	2	1
694	2	1
693	2	1
561	2	1
83339	2	1
11359	4	2
50869	4	1
50870	4	1
50866	4	1
50867	4	1
62567	4	1
62568	4	1
50859	4	1
50855	4	1
62236	4	1
15076	4	1
15058	4	1
15057	4	1
5768	4	1
73959	4	1
73960	4	1
7842	4	1
15075	4	1
62264	4	1
53842	4	3
62260	4	2
54270	4	1
109725	4	1
53856	4	1
53855	4	1
53858	4	1
53859	4	1
53866	4	1
53977	4	1
53976	4	1
54277	4	1
54276	4	1
54275	4	1
54274	4	1
54273	4	1
116919	4	2
108400	4	3
116619	4	2
116890	4	2
116891	4	2
116617	4	2
116616	4	1
116622	4	1
116623	4	1
5758	5	1
6319	5	1
12699	5	1
12761	5	1
6651	5	1
6072	5	1
6073	5	2
73901	5	2
5635	5	2
61373	5	1
73925	5	1
73924	5	1
6821	5	1
6199	5	1
103212	5	1
105453	5	1
105454	5	1
5789	5	1
12708	5	1
6819	5	1
15057	5	1
15058	5	1
15055	5	1
83190	5	1
111771	5	1
111772	5	1
111840	5	1
111836	5	1
111774	5	1
111773	5	1
6188	5	1
13724	5	3
13727	5	2
13726	5	1
6087	5	1
13718	5	1
115143	5	1
115145	5	1
11483	5	1
62616	5	1
62238	5	1
6304	5	1
73941	5	1
111849	5	1
85457	5	1
85458	5	1
111781	5	1
5790	5	1
111518	6	1
115139	6	1
12855	6	1
12856	6	1
12857	6	1
6302	6	2
79162	6	3
79159	6	1
5801	6	1
79163	6	1
7860	6	2
111843	6	2
15338	6	2
111776	6	1
111777	6	1
11918	6	3
11919	6	3
115333	6	3
6570	6	3
6571	6	2
6511	6	1
6567	6	1
50885	6	1
50883	6	1
6307	6	1
71286	6	1
6823	6	1
6297	6	1
14322	6	1
11369	6	1
6505	6	1
11685	6	1
88198	6	1
88199	6	1
113472	6	1
74253	6	1
74250	6	1
74251	6	1
7825	6	1
17489	6	1
105756	6	1
115380	6	1
115379	6	1
115374	6	1
105754	6	1
86860	6	1
7830	6	1
94334	6	1
94335	6	1
71410	6	1
111910	6	1
111911	6	1
23273	6	1
113589	6	1
27508	6	1
90453	6	1
113580	6	1
113581	6	1
70111	6	1
69355	6	1
52042	6	1
52043	6	1
27348	6	1
94179	6	1
94180	6	1
28965	6	1
97353	6	1
23272	6	1
32675	6	1
23445	6	1
23449	6	1
23451	6	1
23452	6	1
23453	6	1
28253	6	1
28507	6	1
28508	6	1
28506	6	1
48603	6	1
28532	6	1
28533	6	1
28514	6	1
28529	6	1
28530	6	1
28516	6	1
28505	6	1
28510	6	1
28522	6	1
32213	6	1
80214	6	1
27639	6	1
27637	6	1
91707	6	1
28535	6	1
28580	6	1
21085	6	1
50518	6	1
83522	6	1
83523	6	1
50519	6	1
32700	6	1
105109	6	1
23489	6	1
21036	6	1
20995	6	1
20996	6	1
97185	6	1
97186	6	1
97184	6	1
103781	6	1
32705	6	1
91858	6	1
20809	6	1
91854	6	1
91861	6	1
91863	6	1
97778	6	1
106739	6	1
106740	6	1
106741	6	1
96392	6	1
96393	6	1
91849	6	1
28628	6	1
30380	6	1
30381	6	1
75065	6	1
75066	6	1
27668	6	1
27669	6	1
29454	6	1
29455	6	1
27675	6	1
71416	6	1
83615	6	1
83620	6	1
98326	6	1
105621	6	1
105618	6	1
30375	7	1
30377	7	1
97827	7	1
23412	7	1
20844	7	1
20810	7	1
20841	7	1
21040	7	1
23210	7	1
23211	7	1
20812	7	1
95196	7	1
27792	7	1
67187	7	1
86585	7	1
49617	7	1
90380	7	1
90381	7	1
86590	7	1
67149	7	1
55808	7	2
55809	7	3
67190	7	2
51030	7	1
27804	8	1
77953	8	1
77954	8	1
97824	8	1
97825	8	1
97822	8	1
83523	8	1
82892	8	1
83529	8	1
83530	8	1
49619	8	1
65684	8	1
65683	8	1
65682	8	1
32771	8	1
65676	8	1
65677	8	1
30439	8	1
65678	8	1
65680	8	1
52222	8	1
65681	8	1
28485	8	1
28488	8	1
77955	8	1
77956	9	1
97824	9	3
97823	9	3
49618	9	2
49621	9	1
49622	9	1
71413	9	1
28496	9	1
28497	9	1
116867	9	1
27638	9	1
28524	9	1
28511	9	1
28526	9	1
91896	9	1
91897	9	1
28509	9	1
89815	9	1
89816	9	1
21146	9	1
21147	9	1
89817	9	1
89818	9	1
89440	9	1
71305	9	1
87028	9	1
67216	9	1
98138	9	1
111931	9	1
105483	9	1
71310	9	1
105477	9	1
105478	9	1
23266	9	1
24933	9	1
116901	9	1
27987	9	1
27988	9	1
23427	9	1
24908	9	2
24906	9	2
24927	9	2
24905	9	2
24904	9	2
89311	9	2
89310	9	2
24903	9	2
24902	9	2
24901	9	2
24900	9	2
24899	9	2
24898	9	2
24897	9	2
31041	9	2
24915	9	2
24896	9	2
24894	9	2
28484	9	2
95119	9	2
95122	9	1
95123	9	1
95124	9	1
83969	9	1
83970	9	1
97976	9	1
97970	9	1
95103	9	1
95107	9	3
95108	9	3
95109	9	3
95111	9	3
95113	9	3
95114	9	3
95115	9	1
95116	9	1
86225	9	1
74655	9	1
74656	9	1
71228	9	1
74611	9	3
74610	9	3
28133	9	3
12258	9	3
83192	9	1
83193	9	1
94869	9	1
94866	9	1
94867	9	1
112343	9	1
112342	9	1
112131	9	1
112132	9	1
105294	9	1
113363	9	1
113364	9	1
105295	9	1
113355	9	1
105302	9	1
112548	9	1
112547	9	1
112272	9	4
112174	9	1
112175	9	1
94844	9	1
94845	9	1
84230	9	4
19379	9	4
6291	9	4
6293	9	4
6292	9	4
49721	9	4
49720	9	4
49726	9	4
49725	9	4
7725	9	1
7726	9	1
15226	9	1
17623	9	1
17624	9	1
7722	9	1
7718	9	1
7859	9	1
111853	9	1
85330	9	1
15192	9	8
15193	10	9
6679	10	9
83189	10	7
83186	10	7
6507	10	8
6508	10	10
6557	10	8
6680	10	8
69260	10	2
111851	10	2
50878	10	1
50880	10	1
50881	10	1
15228	10	1
62574	10	1
62575	10	1
17619	10	1
7720	10	1
17625	10	1
117120	10	1
117121	10	1
6719	10	1
6720	10	1
6121	10	1
7247	10	1
7248	10	1
15311	10	1
84832	10	1
49732	10	1
83921	10	1
114147	10	1
115924	10	1
115925	10	1
49689	10	1
49690	10	1
5864	10	1
5863	10	1
16476	10	1
117028	10	1
117029	10	1
6499	10	1
5894	10	1
6029	10	1
5896	10	1
75310	10	1
75313	10	1
70578	10	1
70579	10	1
70577	10	1
75321	10	1
6525	10	1
7222	10	1
75328	10	1
6345	10	1
7428	10	1
98316	10	1
48649	10	1
48650	10	1
15902	10	1
112470	10	1
79920	10	1
79921	10	1
19400	10	1
107912	10	1
107913	10	1
6769	10	1
50717	10	1
20786	10	1
107917	10	1
107918	10	1
23799	10	1
