90194	25	1
90195	25	1
47213	25	1
36910	25	1
44111	25	1
97204	25	1
97205	25	1
108783	31	1
108786	31	1
45089	31	1
45090	31	1
45087	31	1
36012	31	1
40415	31	1
47132	31	1
50025	31	1
50028	31	1
50029	31	1
45018	31	1
45000	32	2
45001	32	2
35858	32	2
43339	32	2
43340	32	2
38740	32	2
42860	32	2
42861	32	1
68791	32	1
68792	32	1
68790	32	1
45013	32	1
45014	32	1
35748	32	1
40384	32	1
40385	32	1
45022	32	1
46084	32	1
35749	32	1
37336	32	1
46093	32	1
92003	32	1
92004	32	1
46511	32	1
108783	32	1
108786	32	1
45089	32	1
45090	32	1
45087	32	1
36012	32	1
40415	32	1
47132	32	1
50025	32	1
50028	32	1
50029	32	1
45018	32	1
42859	32	1
95721	32	1
101019	32	1
101021	32	1
104451	32	1
95713	32	1
96922	32	1
96925	32	1
104452	32	1
104453	32	1
92011	32	1
92012	32	1
38731	32	1
38732	32	1
38730	32	1
36906	37	1
38647	37	1
38528	37	1
38529	37	1
36536	37	1
38531	37	1
37220	37	1
36266	37	1
38079	37	1
38080	37	1
35773	37	1
35774	37	1
38075	37	1
114062	37	1
114061	37	1
114051	37	1
35848	37	1
38609	37	1
35906	37	1
102407	37	1
102406	37	1
51919	37	1
51918	37	1
51917	37	1
51916	37	1
65466	37	1
65467	37	1
42954	37	1
38523	37	1
38524	37	1
35674	37	1
35676	37	1
104194	37	1
104195	37	1
38569	37	1
38252	37	1
39890	37	1
37885	34	1
37883	34	1
36365	34	1
36366	34	1
35771	34	1
37165	34	1
37166	34	1
38597	34	1
38599	34	1
115719	35	1
115718	35	1
115714	35	1
115715	35	1
20985	43	1
94735	43	1
96892	43	1
96893	43	1
89808	43	1
84603	43	1
84599	43	1
84606	43	1
97613	43	1
32472	43	1
97912	43	1
97911	43	1
89211	43	1
104711	43	1
104714	43	1
104709	43	1
98523	43	1
98524	43	1
39054	14	1
38724	14	1
38725	14	1
37842	14	1
47052	14	1
47053	14	1
112818	14	1
80405	14	1
42727	14	1
36144	14	1
92448	14	1
92449	14	1
36697	14	1
36698	14	1
36114	14	1
49820	34	1
49821	34	1
7556	34	1
49822	34	1
76171	34	1
76172	34	1
70528	34	1
70529	34	1
74585	34	1
74586	34	1
61046	34	1
61047	34	1
61103	34	1
17627	34	1
15688	34	1
6175	34	1
115112	34	1
115111	34	1
93741	34	1
115114	34	1
5763	34	1
115881	34	1
115880	34	1
107593	34	1
91050	34	1
14302	34	1
15238	34	1
15239	34	1
7993	34	1
36292	41	1
37197	41	1
37194	41	1
39399	41	1
90124	41	1
90125	41	1
36733	41	1
36732	41	1
37036	41	1
116106	41	1
42829	41	1
36514	41	1
46760	41	1
46761	41	1
110786	42	1
110788	42	1
110785	42	1
110782	42	1
83794	42	1
83793	42	1
36054	42	1
36358	42	1
36359	42	1
37234	42	1
36353	42	1
38871	42	1
38675	42	1
38866	42	1
37024	42	1
39013	42	1
39014	42	1
37030	42	1
37036	42	1
116106	42	1
116108	42	1
116107	42	1
90126	42	1
42832	42	1
42827	42	1
43855	42	1
43856	42	1
90240	42	1
90235	42	1
90236	42	1
95091	29	1
95097	29	1
95098	29	1
82131	29	1
110910	29	1
110911	29	1
110629	29	1
110630	29	1
101023	29	1
41484	29	1
39521	29	1
40415	29	1
47132	30	1
50025	30	1
50028	30	1
35748	30	1
40384	30	1
40385	30	1
45022	30	1
46084	30	1
35749	30	2
37336	30	2
46093	30	2
92003	30	2
92004	30	2
46511	30	2
108783	30	2
108786	30	1
45089	30	1
45090	30	1
45087	30	1
46078	30	1
46079	30	1
37335	30	1
108784	30	1
41487	30	1
43089	30	1
43090	30	1
41440	30	1
41437	30	1
41438	30	1
41436	30	1
36980	30	1
36986	30	1
36987	30	1
43322	30	1
107758	30	1
43756	29	1
85514	29	1
85515	29	1
35695	29	1
86790	29	1
86782	29	1
37089	29	1
90153	29	1
38880	29	1
39229	29	1
114022	29	1
114023	29	1
97543	29	1
44654	29	1
44655	29	1
104406	38	1
89271	38	1
41754	38	1
41755	38	1
41753	38	1
40570	38	1
33109	38	1
34339	38	1
42319	38	1
42318	38	1
41759	38	1
41760	38	1
41764	38	1
48638	38	1
48639	38	1
46891	38	1
46892	38	1
34075	38	1
34947	38	1
42507	45	1
34829	45	1
34793	45	1
34794	45	1
33836	45	1
34583	45	1
34582	45	1
33835	45	1
33834	45	1
33583	45	1
