9134	0	1
1552	0	1
2542	0	1
9168	0	1
88282	0	1
88283	0	1
88286	0	1
9191	0	1
12742	0	1
3977	0	1
13175	0	1
3976	0	1
9207	0	1
67537	0	1
67538	0	1
5142	0	1
12757	0	1
4888	0	1
107312	0	1
4547	0	1
107311	0	1
4549	0	1
13149	0	1
83282	0	1
83279	0	2
83228	0	2
5444	0	2
5400	0	1
2716	0	1
4889	0	1
2974	0	1
4541	0	1
5414	0	1
5415	0	1
113864	0	1
113865	0	1
14609	0	1
14610	0	1
12515	0	1
5417	0	1
5418	0	2
4539	0	1
4540	0	1
4543	0	2
4545	0	2
4536	0	1
12517	0	1
12518	0	1
3921	0	2
2828	0	2
2829	0	1
88316	0	1
88317	0	1
2830	0	1
4670	0	1
2967	0	1
2970	0	1
2969	0	1
2968	0	1
2726	0	1
12819	0	1
11092	0	1
98487	0	1
94700	0	1
2722	0	1
2724	0	1
4649	0	1
3885	0	1
3886	0	1
5432	0	1
50139	1	1
10360	1	1
50144	1	1
50145	1	2
86127	1	2
80198	1	3
80199	1	2
10470	1	2
5014	1	2
2443	1	2
3874	1	1
5019	1	1
18821	1	1
18822	1	1
88520	1	1
97674	1	1
12337	1	1
12338	1	1
10898	1	1
10899	1	1
11884	2	2
11875	2	2
18286	2	2
18287	2	2
11878	2	2
12556	2	2
10904	2	2
10905	2	2
11697	2	2
12558	2	2
11702	2	1
11703	2	1
11761	2	1
11736	2	1
11737	2	1
11753	2	2
48629	2	2
11704	2	2
11708	2	2
11710	2	2
11699	2	2
12559	2	1
13155	2	1
48775	2	1
48779	2	1
48778	2	1
11713	2	1
11715	2	1
11720	2	1
11700	2	1
11723	2	1
11750	2	1
13196	2	1
12196	2	1
12197	2	1
12126	2	1
12125	2	1
113953	2	1
113954	2	1
11743	2	1
11741	2	1
12108	2	1
9692	2	1
9690	2	1
9691	2	1
12106	2	1
11740	2	1
11742	2	1
12115	2	1
12116	2	1
12123	2	1
12124	2	1
12118	2	1
12194	2	1
14134	2	1
14135	2	1
11751	2	1
11745	2	1
11746	2	1
11749	2	1
11724	2	1
11701	2	1
11721	2	1
11714	2	1
11712	2	1
18388	2	1
18389	2	1
11726	2	1
17658	2	1
11718	2	1
11716	2	1
11719	2	1
11711	2	1
11698	2	1
50108	2	1
50109	2	1
11705	2	1
11727	2	1
62151	2	1
11764	2	1
78036	2	1
78033	2	1
78034	2	1
11707	2	1
11706	2	1
12557	2	1
11755	2	1
10907	2	1
10908	2	1
12555	2	1
11877	2	1
