66845	0	1
102288	0	1
102289	0	1
40321	0	1
40322	0	1
49076	0	1
49079	0	1
97658	0	1
43412	8	1
117137	8	1
117138	8	1
46112	8	1
46111	8	1
111976	8	1
114989	8	1
114990	8	1
39465	8	1
36112	8	1
37577	8	1
92193	8	1
104169	8	1
104170	8	1
41410	8	1
49211	8	1
36860	8	1
38964	9	1
49032	9	1
49033	9	1
49035	9	1
49036	9	1
97159	9	2
97157	9	2
93861	9	2
42702	9	2
66712	9	2
66713	9	2
103640	9	1
73871	9	1
36111	9	1
36829	9	1
36660	9	1
36661	9	1
38830	9	1
38831	9	1
36838	9	1
36837	9	1
67228	9	1
67229	9	1
37659	9	1
69455	9	1
69456	9	1
37372	9	1
37369	9	1
37374	9	2
37590	9	2
38607	9	2
37375	9	1
35967	9	1
35966	9	1
46274	12	2
50523	12	2
36002	12	2
36334	12	2
36335	12	2
35762	12	2
36340	12	3
68046	13	3
68047	13	3
35972	13	3
37940	13	3
114424	13	3
114425	13	3
35711	13	3
36462	13	3
93754	13	3
116145	13	3
105956	13	3
105957	13	4
114371	13	1
114385	13	1
114387	13	1
94151	13	1
104069	13	1
104070	13	1
104067	13	1
90110	13	1
116154	13	1
39161	13	1
35760	13	1
41504	13	1
76661	13	1
76662	13	1
35761	13	1
36002	13	2
36334	13	2
36335	13	2
35762	13	2
36340	13	2
105954	13	2
37756	13	1
67316	18	1
37009	18	1
37008	18	1
42959	18	1
42960	18	1
90228	18	1
75597	18	1
116112	18	1
116111	18	1
37565	18	1
36466	18	1
37596	18	1
39176	18	1
116117	18	1
115073	18	1
46566	18	1
46271	18	1
39177	18	1
39178	18	1
37773	18	1
114266	18	1
114267	18	1
39913	18	1
43073	18	1
43074	18	1
90194	18	1
90195	18	1
47213	18	1
36910	18	1
44111	18	1
97204	18	1
97205	18	1
5625	18	1
6806	18	1
13041	18	1
104400	18	1
112069	18	1
112070	18	1
108267	18	1
108268	18	1
108272	18	1
13217	18	1
50452	19	1
50453	19	1
50165	19	1
40742	19	1
34707	19	1
