6301	1	2
112717	1	2
112718	1	2
12853	1	2
12854	1	2
115140	1	2
111524	1	2
5791	1	1
5792	1	1
111505	1	1
111506	1	1
113479	1	1
113477	1	1
15050	1	2
62273	1	2
92970	1	2
93582	1	2
92969	1	2
15076	1	1
62236	1	1
6304	1	1
73941	1	1
111849	1	1
85457	1	1
85458	1	1
111781	1	1
5790	1	1
111518	1	1
115139	1	1
12855	1	1
12856	1	1
12857	1	1
6302	1	1
79162	1	1
7860	1	1
111843	1	1
86344	8	1
86345	8	3
15079	8	3
15059	8	3
73959	8	2
73960	8	2
7842	8	2
15075	8	2
62263	8	2
5794	8	2
14971	8	2
62268	8	2
6158	8	1
15229	8	1
15230	8	1
14960	8	1
116619	8	1
116890	8	1
116891	8	1
116617	8	1
5758	8	1
5788	8	1
12700	8	1
6189	8	1
6196	8	1
50827	8	1
50824	8	1
74271	8	1
74272	8	1
95258	8	1
95262	8	1
95261	8	1
85086	8	1
85087	8	1
74604	8	1
6462	8	1
6179	8	1
7986	8	1
83178	8	1
83179	8	1
83180	8	1
11348	8	1
11354	8	1
79399	8	1
84953	8	1
6321	8	1
61393	8	1
61394	8	1
70500	8	1
61391	8	1
111903	8	1
93902	8	1
93901	8	1
49754	8	1
5813	8	1
6038	8	1
5815	8	1
74582	8	1
74583	8	1
79377	8	1
7572	8	1
79375	8	1
16763	8	1
61106	8	1
61109	8	1
111917	8	1
8077	8	1
7563	8	1
7564	8	1
6707	8	1
12695	8	1
6064	8	1
6336	8	1
96294	8	1
96295	8	1
8008	8	1
6320	9	1
93903	9	1
93904	9	1
111901	9	1
70496	9	1
70497	9	1
6711	9	1
7845	9	1
79398	9	1
7853	9	1
7833	9	1
7855	9	1
7856	9	1
70491	9	1
70492	9	1
74573	9	1
7857	9	1
84956	9	1
84957	9	1
17487	9	1
17488	9	1
7827	9	1
7828	9	1
74933	9	1
74934	9	1
74931	9	1
113473	9	1
7823	9	1
6503	9	3
6504	9	2
6425	10	5
7665	10	5
6325	10	5
6022	10	5
6020	10	5
6018	10	5
85305	10	4
94304	10	4
7589	10	4
77812	10	4
77813	10	4
6168	10	4
5819	10	3
6086	10	3
5769	10	1
5826	10	1
13171	10	1
13719	11	2
13721	11	1
115143	11	1
115145	11	1
11483	11	1
62616	11	1
62238	11	1
50853	11	1
50857	11	1
62561	11	1
62570	11	1
62571	11	1
50864	11	1
50871	11	1
79286	11	1
79287	11	1
105281	11	1
105282	11	1
105279	11	1
62618	11	1
105461	11	1
105460	11	1
5786	11	1
105457	11	1
111532	11	1
111531	11	1
111510	11	1
111511	11	1
111508	11	1
73460	11	1
105264	11	1
105262	11	1
105255	11	2
105256	11	2
73458	11	1
73462	11	2
84232	11	2
112178	11	5
112179	11	5
112176	11	5
112272	11	5
113138	11	5
113137	11	4
113134	11	3
112273	11	3
85048	11	4
5673	11	4
112134	11	4
112135	11	4
112344	11	4
74793	16	3
7585	16	6
5847	16	3
5846	16	5
83183	16	4
83184	16	4
111837	16	4
111836	16	4
111774	16	4
111773	16	4
6188	16	3
13724	16	4
13725	16	4
6087	16	1
13718	16	1
115143	16	1
115145	16	1
11483	16	1
62616	16	1
62238	16	1
6304	16	1
73941	16	2
111849	16	2
85457	16	2
85458	16	2
111781	16	2
5790	16	2
111518	16	2
115139	16	2
12855	16	2
12856	16	2
12857	16	2
103101	16	2
74796	16	4
74797	16	4
7676	16	4
94926	16	3
94930	16	3
94931	16	3
70465	17	1
79372	17	1
89185	17	1
73618	17	1
70461	17	1
7660	17	1
7662	17	1
7595	17	1
7597	17	1
7596	17	1
5706	17	1
5666	17	1
5667	17	1
85062	17	1
84372	17	1
19786	17	1
19787	17	1
62057	17	1
62058	17	1
50836	17	1
50837	17	1
50838	17	1
62063	17	1
62064	17	1
16811	17	1
16063	17	1
16062	17	1
16091	17	1
62079	17	1
62082	17	1
62083	17	1
70421	17	1
92120	17	1
92121	17	1
7624	17	1
106468	17	1
108166	17	1
111961	17	1
111962	17	1
108265	17	1
108263	17	1
111657	17	1
113516	17	1
113517	17	1
113518	17	1
113519	17	1
6604	17	1
6606	17	1
6756	17	1
6971	17	1
6973	17	1
11331	18	1
61896	18	1
75733	18	1
75734	18	1
75687	18	1
70608	18	1
70607	18	1
90792	18	1
90793	18	1
11340	18	1
70611	18	1
70612	18	1
90785	18	1
111871	18	1
101504	18	1
90789	18	1
106316	18	1
106324	18	1
106325	18	1
101505	18	1
101506	18	1
5670	18	1
5671	18	1
5672	18	1
5902	18	1
6024	18	2
6425	18	1
7665	18	1
6325	18	1
6022	18	1
6020	18	1
6018	18	1
85305	18	2
94304	18	2
7589	18	2
77812	18	2
77813	18	2
6168	18	2
5819	18	1
6086	18	2
5769	18	1
5826	18	1
13171	18	1
13719	18	1
13720	18	1
5771	18	1
13714	18	1
13715	18	1
6553	18	1
6508	18	2
6557	18	2
6680	18	2
69260	18	3
111851	18	3
50878	18	3
50880	18	3
50881	18	3
15228	18	3
62574	18	3
62575	18	3
17619	18	3
7720	18	3
17625	18	3
117120	18	2
117121	18	2
6719	18	2
6720	18	2
6121	18	2
7247	18	2
7248	18	2
15311	18	2
84832	18	2
49732	18	2
83921	18	2
114147	18	2
115924	18	2
115925	18	2
49689	18	2
49690	18	2
5864	18	2
5733	18	2
5860	18	2
6383	18	2
6381	19	2
63773	19	2
6653	19	2
6656	19	2
95565	19	2
95566	19	2
5731	19	2
6211	19	1
15925	19	2
95562	19	2
95563	19	2
6771	19	1
89361	19	1
89362	19	1
11913	21	1
15094	21	1
6685	21	1
111715	21	2
111716	21	2
6165	21	1
6240	21	2
12760	21	2
6620	21	2
13169	21	2
13170	21	2
5822	21	2
5769	21	2
6085	21	1
5816	21	1
6167	21	1
97266	21	1
97267	21	1
11346	21	1
7588	21	2
94303	21	2
5746	21	2
5747	21	2
5748	21	2
5749	21	2
5750	21	2
6324	21	2
6323	21	2
16769	21	2
16770	21	1
6424	21	1
6024	21	1
85524	21	1
85525	21	1
5704	21	1
7663	21	2
7662	21	2
7585	22	1
7584	22	1
7605	22	1
50704	22	2
50703	22	2
7586	22	1
7587	22	1
11345	22	1
11344	22	1
7590	22	1
77812	22	1
77813	22	1
6168	22	1
5821	22	1
13167	22	3
6082	22	2
108584	22	3
15095	22	3
12698	22	2
105303	22	2
105304	22	2
86693	22	2
112770	23	1
112764	23	1
113509	23	1
113510	23	1
112761	23	1
112762	23	1
90778	23	1
90775	23	3
5704	23	4
85525	23	4
85524	23	4
6024	23	4
6425	23	2
7665	23	2
6325	23	2
6022	23	2
6020	23	2
6018	23	2
85305	23	2
94304	23	2
7589	23	2
77812	23	2
77813	23	2
6168	23	2
5819	23	1
6086	23	1
5823	23	1
86344	23	1
86345	23	1
15079	23	1
15059	23	1
73959	23	1
73960	23	1
7842	23	1
15075	23	1
62263	23	1
5788	23	1
12700	24	2
6189	24	3
6196	24	3
50827	24	3
50824	24	3
74271	24	3
74272	24	3
95258	24	3
95259	24	3
84583	24	3
84591	24	3
84592	24	3
49146	24	3
49147	24	3
7964	24	1
7962	24	2
85271	24	4
85272	24	4
70564	24	4
61335	24	4
61336	24	4
6519	24	4
6520	24	4
11355	24	4
11356	24	4
6040	24	4
11353	24	4
79399	24	4
84953	24	4
6321	24	4
61393	24	4
61394	24	4
70500	24	4
61391	24	4
111903	24	4
93902	24	4
93901	24	4
6300	24	2
5801	24	2
6301	24	2
112717	24	3
112718	24	2
12853	24	2
12854	24	2
115140	24	2
111525	24	2
73956	24	3
70592	24	2
70593	24	3
70596	24	2
6559	24	2
49730	24	2
111855	24	4
7862	24	4
11359	24	2
50869	24	2
50870	24	2
50868	24	2
74790	24	2
74927	24	2
86705	24	2
86706	24	2
6556	24	2
6509	24	1
83190	24	1
111771	24	1
111772	24	1
86702	25	2
15231	25	2
15232	25	2
6150	25	2
5779	25	1
5903	25	1
6154	25	1
6317	25	1
6426	25	1
12700	26	3
6189	26	3
6196	26	3
50827	26	3
50824	26	3
74271	26	3
74272	26	3
95258	26	3
95259	26	3
84583	26	4
84591	26	4
84592	26	4
49146	26	4
49147	26	4
7964	26	2
6517	26	2
11679	26	2
61359	26	2
105667	26	2
105668	26	2
74608	26	2
50894	26	1
50895	26	1
50897	26	1
14352	26	1
97738	26	1
97739	26	1
7965	26	1
6310	26	1
71281	26	1
6305	26	1
82237	26	1
82235	26	1
82236	26	1
7815	26	1
86725	26	1
91798	26	1
91796	26	1
116968	26	1
116969	26	1
116976	26	1
111861	26	1
93583	26	1
93584	26	2
95268	26	2
95272	26	1
95271	26	2
77916	26	2
77917	26	2
77918	26	2
105257	26	2
105255	26	3
105260	26	2
105266	26	2
105254	26	2
84824	26	3
73463	26	1
73467	26	1
73469	26	2
73470	26	1
7806	26	1
7804	26	3
95265	26	2
95266	26	2
93586	26	2
93585	26	2
111860	26	2
116974	26	2
116971	26	2
116970	26	2
86723	26	2
7820	26	2
6512	26	2
6511	26	2
6567	26	2
50885	26	2
50883	26	2
6307	26	2
71286	26	2
6823	26	2
6297	26	2
14322	26	2
6310	27	2
71281	27	2
6305	27	2
82237	27	2
82235	27	2
82236	27	2
7816	27	2
7818	27	3
7819	27	3
6569	27	3
115336	27	3
115335	27	3
11920	27	3
11921	27	3
6181	27	2
5804	27	2
6182	27	2
111779	27	2
111778	27	2
111705	27	2
111845	27	2
6300	27	2
5801	27	2
6301	27	3
112717	27	3
112719	27	2
103101	27	4
103102	27	4
62611	27	4
62588	27	3
62587	27	3
6190	27	3
5767	27	2
6192	27	1
6191	27	1
5685	27	1
61353	27	1
15322	27	1
15321	27	1
5759	27	1
6079	27	1
5757	27	1
5755	27	1
14937	27	1
14936	27	1
92137	27	1
92148	27	1
92149	27	1
93359	27	1
95186	27	1
5776	27	1
95187	27	1
93358	27	2
92127	27	2
92130	27	2
14993	27	2
93748	27	2
92099	27	2
5754	27	2
92103	27	1
92104	27	1
6726	27	1
49738	27	1
6723	27	1
97834	27	1
97835	27	1
6052	27	1
95371	27	1
95372	27	1
114161	27	1
114162	27	1
94683	27	1
92116	27	1
92118	27	1
6435	27	1
6437	27	1
12693	27	1
6452	27	1
6446	27	1
6438	27	1
6440	27	1
6441	27	1
6445	27	1
15332	27	1
15333	27	1
15924	29	1
15927	29	1
15928	29	1
107500	29	1
107501	29	1
97316	29	1
97317	29	1
95560	29	1
95564	29	1
95563	29	1
63770	29	1
89367	29	1
6380	29	1
6382	29	1
11455	29	1
107668	29	1
16514	29	1
16515	29	1
5933	29	1
5932	29	1
5863	29	1
16476	29	1
117028	29	1
117029	29	1
6499	29	1
5895	29	1
108154	29	1
98289	29	1
63774	29	1
114291	29	1
19381	29	1
82319	29	1
19379	29	1
6291	29	1
6293	29	1
6292	29	1
49722	29	1
86696	29	1
105503	29	1
50874	29	1
105509	29	1
105466	29	1
105467	29	1
105463	29	1
6309	29	4
49730	30	2
111855	30	2
7862	30	2
11359	30	4
50869	30	4
50870	30	4
50868	30	4
74790	30	4
74927	30	4
86705	30	4
86706	30	4
6556	30	2
6509	30	2
83186	30	5
83187	30	3
13724	30	2
6305	30	1
82237	30	1
82235	30	1
82236	30	1
7816	30	1
7818	30	1
6512	30	3
6572	30	1
74274	30	1
74275	30	1
11365	30	1
6515	30	1
7962	31	2
85271	31	3
85272	31	3
70564	31	3
61335	31	6
61336	31	6
6519	31	5
6520	31	5
11355	31	4
11356	31	3
6040	31	2
11353	31	3
79399	31	3
84953	31	3
6321	31	3
61393	31	3
61394	31	2
70500	31	2
61391	31	2
111903	31	2
93902	31	2
93901	31	2
49754	31	2
5813	31	2
5812	31	1
91051	31	1
91052	31	1
93738	31	1
115886	31	1
115885	31	1
6175	31	1
15687	31	3
92088	31	3
92089	31	3
74538	31	3
74540	31	3
74541	31	3
107431	31	3
107432	31	3
107430	31	3
107428	31	2
74543	31	2
77937	31	2
77938	31	1
77941	31	2
82588	31	2
82586	31	2
82587	31	2
77933	31	2
77931	31	2
77943	31	2
116450	31	2
96558	31	1
97644	31	1
113591	31	1
113592	31	1
97635	31	1
96551	31	1
96260	31	1
96087	31	1
96548	31	1
97647	31	1
97650	31	1
115858	31	1
96541	31	1
96088	31	1
6796	31	2
107511	31	2
107512	31	3
6730	31	3
6335	31	3
11599	31	4
7568	31	4
8078	31	4
111914	31	4
111915	31	4
108802	31	5
61107	31	1
61106	31	3
108804	31	1
14210	31	1
6689	31	1
61116	31	1
61115	31	1
7571	31	1
78168	31	1
78169	31	1
78171	31	4
88201	31	3
101528	31	3
101529	31	3
6237	31	3
5806	31	2
6039	31	4
5810	31	4
6320	31	4
93903	31	4
93904	31	4
111901	31	4
70496	31	4
70497	31	4
6711	31	4
7845	31	4
79398	31	4
7853	31	4
7834	32	1
6041	32	1
11356	32	2
11355	32	2
6520	32	2
6519	32	2
61336	32	2
61335	32	2
70563	32	1
85273	32	1
85274	32	1
11680	32	1
61359	32	2
105667	32	2
105669	32	1
84586	32	2
84587	32	2
84584	32	2
95260	32	2
95261	32	2
85086	32	2
85087	32	2
74604	32	1
6462	32	1
11374	32	1
113368	32	1
117086	32	1
113370	32	1
61389	32	1
6468	32	1
6469	32	1
6470	32	1
61369	32	1
14275	32	1
6176	32	1
15687	32	2
92088	32	2
92089	32	2
74538	32	2
74540	32	2
74541	32	2
107431	32	1
107432	32	1
107430	32	1
107428	32	1
74546	32	1
74544	32	1
77937	32	1
77938	32	1
77941	32	1
82588	32	1
82586	32	1
82587	32	1
77933	32	1
77931	32	1
77943	32	1
116450	32	1
96556	32	1
96559	32	1
97644	32	1
113591	32	1
113592	32	1
97635	32	1
96551	32	1
96260	32	1
96087	32	1
96548	32	1
97647	32	1
97650	32	1
115858	32	1
96539	32	1
115954	32	1
115953	32	1
105425	32	1
105427	32	1
105332	32	1
105706	32	1
105707	32	1
105422	32	1
101529	33	2
6237	33	2
5806	33	2
6039	33	2
5810	33	2
6320	33	2
93903	33	2
93904	33	2
111901	33	2
70496	33	2
70497	33	2
6711	33	2
7845	33	2
79398	33	2
7853	33	2
7834	33	2
6041	33	2
11356	33	2
11355	33	3
6520	33	3
6519	33	3
61336	33	3
61335	33	3
70563	33	2
85273	33	2
85274	33	2
11360	33	2
6516	33	2
6514	33	2
11366	33	2
49144	33	2
49145	33	3
84586	33	2
49740	36	2
94334	36	2
94335	36	2
71410	36	2
111910	36	2
111911	36	2
23273	36	2
113074	36	2
113075	36	2
113585	36	2
113578	36	2
82825	36	2
82822	36	2
82823	36	2
20967	36	2
20968	36	1
111528	36	1
111529	36	1
21133	36	1
20962	36	1
71299	36	1
71300	36	1
28052	36	1
85469	36	1
27334	36	1
74933	36	1
74934	36	1
74931	36	1
113473	36	1
7823	36	1
6503	36	1
6504	36	1
14321	36	1
6299	36	1
6310	36	1
71281	36	1
6305	36	1
82237	36	1
82235	36	1
82236	36	1
7815	36	1
86725	36	1
91798	36	1
91796	36	1
116968	36	1
116969	36	1
116976	36	2
111861	36	2
93583	36	2
93584	36	2
95268	36	2
95269	36	2
7807	36	2
73471	36	1
73472	36	1
7813	36	1
112729	36	1
112730	36	1
112724	36	1
70597	36	1
6562	36	2
12711	36	2
105456	36	2
111530	36	2
111531	36	2
111510	36	2
111511	36	2
50872	36	2
111513	36	2
111514	36	2
86695	36	2
49723	36	2
49721	36	3
49720	36	3
49726	36	3
49725	36	3
7725	36	3
7726	36	3
15226	36	2
17623	36	2
17626	36	2
117120	36	2
117121	36	2
6719	36	2
6720	36	2
6121	36	2
7247	36	2
7248	36	2
15311	36	2
84832	36	2
49732	36	2
83921	36	2
114147	36	2
115924	36	2
115925	36	2
49689	36	2
49690	37	2
5865	37	1
16476	37	1
117028	37	1
117029	37	1
6499	37	1
5895	37	1
108154	37	2
98289	37	2
63774	37	2
114291	37	2
82320	37	2
84231	37	4
85460	37	4
85461	37	4
105258	37	4
105259	37	4
105261	37	4
78002	37	4
78003	37	1
84823	37	3
84824	37	3
73463	37	1
73467	37	1
73469	37	3
73470	37	1
7806	37	1
7803	37	1
6316	37	1
6315	37	1
6183	37	1
6034	37	1
84900	37	2
84899	37	2
7822	37	2
84586	37	6
84587	37	6
84584	37	3
